timestamp,open,high,low,close,volume
1708819200000,98.755,98.836,98.548,98.78,5017.81
1708905600000,98.775,98.779,98.43,98.46,99881.59
1708992000000,98.459,98.621,98.204,98.488,102586.42
1709078400000,98.489,98.55,97.755,97.841,113076.29
1709164800000,97.839,97.851,97.345,97.546,152525.59
1709251200000,97.547,98.086,97.547,97.949,122824.02
1709424000000,97.829,98.017,97.829,97.992,4941.64
1709510400000,97.99,98.143,97.87,97.896,90165.91
1709596800000,97.898,97.97,97.402,97.586,113616.24
1709683200000,97.585,98.212,97.38,98.011,127597.5
1709769600000,98.008,98.076,97.433,97.901,145150.58
1709856000000,97.901,98.152,97.274,97.422,149330.68
1710028800000,97.295,97.478,97.177,97.245,8274.69
1710115200000,97.246,97.298,96.895,97.054,119114.96
1710201600000,97.055,97.701,97.011,97.537,153521.98
1710288000000,97.537,97.959,97.24,97.814,117923.54
1710374400000,97.814,97.937,97.422,97.562,137119.52
1710460800000,97.561,97.971,97.268,97.773,112476.95
1710633600000,97.674,97.823,97.658,97.68,5197.26
1710720000000,97.679,98.046,97.64,97.801,94067.93
1710806400000,97.802,98.611,97.556,98.543,147376.21
1710892800000,98.544,99.658,98.531,99.471,142730.82
1710979200000,99.469,100.168,99.281,99.643,154614.68
1711065600000,99.643,99.707,98.512,98.63,122342.16
1711238400000,98.472,98.67,98.472,98.583,6624.6
1711324800000,98.581,99.089,98.514,98.97,100081.49
1711411200000,98.969,99.244,98.869,99.001,90243.12
1711497600000,99.001,99.018,98.479,98.663,127568.23
1711584000000,98.662,98.933,98.17,98.653,110259.87
1711670400000,98.653,98.788,98.412,98.429,59165.96
1711843200000,98.494,98.93,98.492,98.919,6400.22
1711929600000,98.918,98.948,98.265,98.347,65200.37
1712016000000,98.347,98.823,98.256,98.703,91743.28
1712102400000,98.702,99.645,98.581,99.563,100250.06
1712188800000,99.561,100.397,99.471,99.666,93894.31
1712275200000,99.666,99.832,99.195,99.702,119448.05
1712448000000,99.524,99.72,99.523,99.65,5896.67
1712534400000,99.65,100.329,99.512,100.285,96445.72
1712620800000,100.288,100.806,100.211,100.6,85619.9
1712707200000,100.599,100.642,99.386,99.528,155151.28
1712793600000,99.528,100.241,99.395,100.194,137021.79
1712880000000,100.195,100.204,98.732,99.045,126396.47
1713052800000,98.905,99.281,98.871,99.258,8554.56
1713139200000,99.256,100.017,99.2,99.337,146433.14
1713225600000,99.34,99.365,98.63,99.197,164118.61
1713312000000,99.196,99.532,98.999,99.369,134049.82
1713398400000,99.37,99.584,99.178,99.312,128435.96
1713484800000,99.312,99.403,97.774,99.175,182350.3
1713657600000,99.03,99.376,99.012,99.355,6541.34
1713744000000,99.35,99.908,99.33,99.865,91725.25
1713830400000,99.87,100.444,99.706,100.344,106278.43
1713916800000,100.343,101.016,100.333,100.892,102808.43
1714003200000,100.893,101.651,100.784,101.496,115058.15
1714089600000,101.496,103.474,101.402,103.394,143956.91
1714262400000,103.017,103.582,102.943,103.492,8210.37
1714348800000,103.494,104.937,101.359,102.556,242967.8
1714435200000,102.556,102.898,102.038,102.146,141471.8
1714521600000,102.146,102.751,99.902,101.69,166455.16
1714608000000,101.692,102.043,100.461,100.611,215791.47
1714694400000,100.609,101.22,100.454,101.111,170025.38
1714867200000,101.13,101.587,100.933,101.544,6942.39
1714953600000,101.546,102.194,101.414,102.158,82955.98
1715040000000,102.16,102.466,101.578,101.969,114534.19
1715126400000,101.968,102.39,101.82,102.198,88615.05
1715212800000,102.198,102.946,102.047,102.821,91186.18
1715299200000,102.821,103.049,102.769,102.793,81880.58
1715472000000,102.728,102.921,102.714,102.848,3914.67
1715558400000,102.844,103.295,102.592,103.283,72363.4
1715644800000,103.28,103.698,103.083,103.677,86785.83
1715731200000,103.674,104.036,103.139,103.377,136203.41
1715817600000,103.378,103.852,102.797,103.837,126594.73
1715904000000,103.839,104.297,103.623,104.151,76557.92
1716076800000,104.05,104.429,104.033,104.351,4574.43
1716163200000,104.354,104.563,103.91,104.345,81494.27
1716249600000,104.346,104.425,103.911,104.172,102810.12
1716336000000,104.17,104.442,103.483,103.731,94216.19
1716422400000,103.731,104.244,103.472,103.622,112188.67
1716508800000,103.623,104.135,103.502,104.011,75578.46
1716681600000,103.84,104.104,103.802,103.887,4791.81
1716768000000,103.888,104.47,103.855,104.388,50091.19
1716854400000,104.388,104.622,104.345,104.55,92823.19
1716940800000,104.549,104.86,104.109,104.248,102923.32
1717027200000,104.246,104.249,103.358,104.077,129843.45
1717113600000,104.076,104.687,103.83,104.62,132551.02
1717286400000,104.332,104.701,104.332,104.613,5764.94
1717372800000,104.611,104.721,104.002,104.417,134697.48
1717459200000,104.416,104.625,102.612,103.082,167173.59
1717545600000,103.083,104.004,103.046,103.751,131009.74
1717632000000,103.75,103.979,103.608,103.814,121954.4
1717718400000,103.813,103.967,102.978,103.093,142666.82
1717891200000,103.028,103.274,102.976,103.217,7644.96
1717977600000,103.216,103.829,103.155,103.766,91483.86
1718064000000,103.76,103.944,103.53,103.812,105156.57
1718150400000,103.808,104.546,103.673,104.48,159001.25
1718236800000,104.479,104.686,103.849,104.185,127022.47
1718323200000,104.187,104.8,103.638,104.055,167945.58
1718496000000,103.861,104.275,103.861,104.182,5739.04
1718582400000,104.184,104.385,103.589,104.358,93353.56
1718668800000,104.355,105.153,104.017,105.153,109565.06
1718755200000,105.158,105.498,105.099,105.418,51045.53
1718841600000,105.416,105.904,105.332,105.857,98793.96
1718928000000,105.856,106.156,105.467,106.086,98294.89
1719100800000,105.996,106.122,105.923,106.084,5566.81
1719187200000,106.084,106.371,105.573,106.26,99849.8
