timestamp,open,high,low,close,volume
1763640000000,157.51,157.892,157.224,157.679,60225.65
1763654400000,157.679,157.695,157.265,157.538,59674.03
1763668800000,157.54,157.647,157.188,157.386,18121.56
1763683200000,157.384,157.541,157.207,157.302,27201.14
1763697600000,157.3,157.304,156.611,156.733,28967.99
1763712000000,156.733,156.95,156.557,156.853,42107.54
1763726400000,156.854,156.965,156.2,156.533,70492.1
1763740800000,156.536,156.756,156.262,156.328,39405.42
1763755200000,156.328,156.504,156.319,156.378,9690.18
1763928000000,156.27,156.707,156.27,156.687,4552.21
1763942400000,156.686,156.798,156.59,156.642,16220.61
1763956800000,156.643,156.888,156.499,156.842,13412.8
1763971200000,156.839,156.935,156.649,156.835,25717.19
1763985600000,156.833,157.186,156.74,156.797,34662.77
1764000000000,156.799,156.983,156.711,156.739,18334.37
1764014400000,156.74,156.956,156.731,156.908,8299.6
1764028800000,156.904,156.983,156.555,156.776,19622.63
1764043200000,156.776,156.849,156.523,156.62,13036.15
1764057600000,156.621,156.702,156.142,156.443,21582.08
1764072000000,156.443,156.511,155.892,156.146,44238.28
1764086400000,156.148,156.334,155.801,155.826,27033.02
1764100800000,155.826,156.231,155.82,156.198,12101.06
1764115200000,156.198,156.373,155.651,155.881,33758.12
1764129600000,155.882,156.462,155.875,156.385,19727.19
1764144000000,156.382,156.577,156.319,156.476,22310.99
1764158400000,156.476,156.734,156.33,156.417,40643.74
1764172800000,156.416,156.51,156.289,156.455,17230.57
1764187200000,156.456,156.493,156.22,156.22,8830.19
1764201600000,156.219,156.234,155.72,156.08,24078.52
1764216000000,156.086,156.3,155.813,156.11,17106.26
1764230400000,156.109,156.404,156.08,156.31,16650.73
1764244800000,156.312,156.39,156.232,156.307,11076.32
1764259200000,156.309,156.367,156.258,156.334,3848.83
1764273600000,156.336,156.337,156.199,156.289,3768.94
1764288000000,156.291,156.582,156.091,156.267,61914.26
1764302400000,156.267,156.434,156.183,156.297,125094.67
1764316800000,156.298,156.381,156.151,156.199,95313.75
1764331200000,156.202,156.393,155.981,156.034,46090.5
1764345600000,156.032,156.267,155.994,156.118,19269.92
1764360000000,156.118,156.175,156.064,156.137,6610.56
1764532800000,156.055,156.151,155.905,155.909,6177.06
1764547200000,155.907,155.991,155.414,155.462,35546.37
1764561600000,155.461,155.692,155.305,155.358,27038.32
1764576000000,155.361,155.561,155.1,155.105,34460.33
1764590400000,155.105,155.197,154.662,155.097,50549.29
1764604800000,155.098,155.522,155.096,155.479,16733.32
1764619200000,155.481,155.571,155.384,155.561,7175.8
1764633600000,155.56,155.775,155.46,155.63,17775.35
1764648000000,155.632,155.836,155.552,155.764,13620.07
1764662400000,155.766,156.083,155.764,155.925,21661.26
1764676800000,155.923,156.18,155.821,155.872,31732.34
1764691200000,155.87,156.086,155.753,155.897,32491.95
1764705600000,155.893,155.907,155.748,155.764,11155.5
