timestamp,open,high,low,close,volume
1665691200000,92.683,92.825,92.476,92.726,19571.82
1665705600000,92.726,93.446,92.676,93.304,71974.2
1665720000000,93.305,93.544,93.079,93.262,78102.15
1665734400000,93.262,93.275,92.701,92.765,84257.88
1665748800000,92.765,93.347,92.251,92.329,144877.27
1665763200000,92.332,92.511,92.104,92.228,67402.28
1665777600000,92.23,92.323,92.169,92.199,5937.93
1665950400000,92.2,92.493,92.085,92.476,18528.5
1665964800000,92.477,92.682,92.26,92.653,54815.92
1665979200000,92.653,92.911,92.545,92.848,74586.31
1665993600000,92.849,93.077,92.621,92.975,85957.54
1666008000000,92.976,93.861,92.908,93.801,85465.47
1666022400000,93.8,93.865,93.561,93.675,36131.65
1666036800000,93.676,93.86,93.569,93.806,27072.41
1666051200000,93.807,93.986,93.461,93.917,66529.53
1666065600000,93.919,94.174,93.694,93.999,83079.31
1666080000000,93.997,94.212,93.14,94.185,84542.21
1666094400000,94.134,94.409,93.628,93.665,75170.84
1666108800000,93.716,94.099,93.635,94.098,50254.23
1666123200000,94.1,94.346,94.05,94.224,27168.77
1666137600000,94.223,94.336,94.097,94.306,60084.91
1666152000000,94.306,94.341,93.994,94.15,64525.73
1666166400000,94.15,94.396,93.911,94.022,80149.47
1666180800000,94.022,94.322,93.869,93.911,83416.16
1666195200000,93.922,94.003,93.688,93.963,48610.06
1666209600000,93.963,94.021,93.793,93.835,19875.39
1666224000000,93.834,94.003,93.37,93.454,63465.73
1666238400000,93.451,94.022,93.445,93.984,87936.22
1666252800000,93.988,94.597,93.89,94.556,76255.41
1666267200000,94.558,95.154,94.296,94.914,104232.07
1666281600000,94.913,94.919,94.163,94.297,59609.96
1666296000000,94.298,94.338,94.137,94.217,21704.11
1666310400000,94.219,94.383,94.065,94.209,63847.8
1666324800000,94.208,94.471,94.058,94.356,59025.16
1666339200000,94.351,94.746,94.214,94.48,77666.82
1666353600000,94.48,95.741,93.071,93.138,199258.2
1666368000000,93.138,94.382,93.125,94.334,115410.61
1666382400000,94.334,94.354,93.993,94.215,5023.31
1666555200000,94.426,95.423,92.931,94.001,56538.22
