timestamp,open,high,low,close,volume
1693598400000,1.25862,1.25909,1.25831,1.25831,2386.85
1693771200000,1.25893,1.25928,1.25859,1.25908,8245.31
1693785600000,1.25905,1.26054,1.25873,1.26029,15424.78
1693800000000,1.26028,1.26291,1.25997,1.26202,12178.85
1693814400000,1.26201,1.26423,1.26201,1.26278,13150.74
1693828800000,1.26276,1.2639,1.26147,1.2624,12303.03
1693843200000,1.26239,1.26328,1.26204,1.26283,4903.73
1693857600000,1.26284,1.26315,1.2616,1.26218,5200.17
1693872000000,1.26219,1.26316,1.26121,1.26173,12395.18
1693886400000,1.26173,1.2628,1.25603,1.25627,21093.94
1693900800000,1.25627,1.2567,1.25276,1.25491,24541.01
1693915200000,1.25491,1.25824,1.254,1.25805,38470.93
1693929600000,1.25805,1.25868,1.25583,1.25616,20925.05
1693944000000,1.25617,1.25725,1.25588,1.25691,6969.66
1693958400000,1.25692,1.25736,1.2549,1.25706,15877.88
1693972800000,1.25706,1.25876,1.25532,1.25543,21732.01
1693987200000,1.25542,1.2565,1.25431,1.25645,20149.4
1694001600000,1.25644,1.2567,1.24815,1.24974,41522.14
1694016000000,1.24975,1.2511,1.24952,1.25043,11262.26
1694030400000,1.25043,1.25094,1.24957,1.24979,10185.52
1694044800000,1.24978,1.25059,1.24906,1.25041,15140.89
1694059200000,1.25039,1.25079,1.2462,1.24725,17843.5
1694073600000,1.24724,1.24878,1.24502,1.24603,19870.14
1694088000000,1.24602,1.24896,1.24455,1.24838,31527.17
1694102400000,1.24842,1.24865,1.24675,1.24703,13850.8
1694116800000,1.24702,1.24754,1.24677,1.24748,6610.96
1694131200000,1.24749,1.25013,1.24735,1.24955,16192.21
1694145600000,1.24954,1.25097,1.2478,1.24931,20007.1
1694160000000,1.2493,1.25001,1.24667,1.2482,24300.67
1694174400000,1.2482,1.2514,1.2469,1.24738,28847.2
1694188800000,1.24736,1.2476,1.24508,1.2455,17135.19
1694203200000,1.24547,1.24652,1.24546,1.24652,5363.02
1694376000000,1.24922,1.24922,1.24661,1.24879,10515.4225
1694390400000,1.24884,1.25033,1.24817,1.25008,18502.08
1694404800000,1.2501,1.25273,1.25002,1.25225,31675.8
1694419200000,1.25226,1.2537,1.25006,1.25145,16030.14
1694433600000,1.25147,1.25477,1.25113,1.25265,30836.04
1694448000000,1.25265,1.25425,1.25073,1.25116,15867.24
1694462400000,1.25117,1.25137,1.25071,1.25073,8543.26
1694476800000,1.25075,1.25231,1.25007,1.25165,17129.16
1694491200000,1.25164,1.25298,1.24767,1.24853,22239.48
1694505600000,1.24852,1.24884,1.24594,1.24699,16464.24
1694520000000,1.24699,1.24835,1.24592,1.24752,24726.34
1694534400000,1.24755,1.24925,1.24751,1.24918,10154.74
1694548800000,1.24917,1.24985,1.24856,1.24905,11797.94
1694563200000,1.24905,1.2502,1.24807,1.2488,13402.29
1694577600000,1.24881,1.24978,1.2441,1.24682,25264.04
1694592000000,1.24683,1.24864,1.24555,1.24723,22916.8
1694606400000,1.24724,1.25114,1.24339,1.24868,47623.54
1694620800000,1.2487,1.2506,1.24807,1.24873,15169.44
1694635200000,1.24874,1.24918,1.24844,1.24891,9296.83
1694649600000,1.24891,1.25039,1.24844,1.2497,32211.99
1694664000000,1.24969,1.25058,1.24792,1.24857,18443.05
1694678400000,1.24854,1.24931,1.24602,1.24758,19665.9
1694692800000,1.24756,1.24801,1.24005,1.24076,58226.36
1694707200000,1.24076,1.242,1.2396,1.24062,15285.45
1694721600000,1.24063,1.24121,1.23993,1.24004,11810.56
1694736000000,1.24005,1.24219,1.23992,1.24215,28157.65
1694750400000,1.24218,1.2436,1.24157,1.24351,19665.75
1694764800000,1.24351,1.24455,1.23984,1.24059,18154.55
1694779200000,1.24059,1.2425,1.23847,1.23884,36533.16
1694793600000,1.23891,1.24007,1.23784,1.23839,13838.76
1694808000000,1.23841,1.23856,1.23765,1.23765,6531.25
1694980800000,1.23825,1.23975,1.23807,1.23968,3573.43
1694995200000,1.23968,1.24036,1.23863,1.23873,13775.47
1695009600000,1.23872,1.24045,1.23765,1.23793,17765.71
1695024000000,1.23793,1.24102,1.237,1.23831,14696.15
1695038400000,1.23832,1.24046,1.23724,1.24005,24621.8
1695052800000,1.24007,1.24021,1.2374,1.23816,10884.75
1695067200000,1.23815,1.23877,1.23789,1.23827,9598.3
1695081600000,1.23827,1.2391,1.23748,1.2378,11132.95
1695096000000,1.23779,1.23924,1.23697,1.23888,20372.64
1695110400000,1.23886,1.24119,1.23708,1.24116,15512.9
1695124800000,1.24115,1.24247,1.23818,1.239,24401.21
1695139200000,1.23901,1.23964,1.23831,1.23952,12989.79
1695153600000,1.23952,1.23966,1.23876,1.23926,7287.79
1695168000000,1.23926,1.23947,1.2382,1.23859,17144.17
1695182400000,1.23857,1.23954,1.23329,1.23601,28902.89
1695196800000,1.23602,1.23763,1.23538,1.23678,21813.16
1695211200000,1.23679,1.24099,1.23643,1.23867,31002.57
1695225600000,1.23866,1.24211,1.23382,1.23399,46700.42
1695240000000,1.23395,1.23471,1.23234,1.23267,9457.8
1695254400000,1.23267,1.23284,1.23039,1.23216,15601.93
1695268800000,1.23217,1.23311,1.22947,1.23129,16131.97
1695283200000,1.23127,1.23201,1.2233,1.22678,32416.92
1695297600000,1.22679,1.23043,1.22438,1.22965,33317.21
1695312000000,1.22967,1.23073,1.2288,1.22923,14016.34
1695326400000,1.22921,1.22959,1.22887,1.22924,8837.75
1695340800000,1.22925,1.22932,1.22726,1.22781,20951.82
1695355200000,1.22783,1.22879,1.22508,1.22654,26239.11
1695369600000,1.22659,1.22701,1.22325,1.22546,19529.7
1695384000000,1.22546,1.22844,1.22447,1.22547,29183.53
1695398400000,1.22547,1.22599,1.22303,1.22383,10836.87
1695412800000,1.22384,1.22415,1.22337,1.22371,2982.57
1695585600000,1.22467,1.22527,1.22361,1.22407,36672.69
1695600000000,1.22406,1.22492,1.22371,1.22385,21381.86
1695614400000,1.22384,1.22499,1.22324,1.22413,15099.66
1695628800000,1.22412,1.22446,1.22122,1.22204,18361.89
1695643200000,1.22206,1.22274,1.21932,1.22154,24464.06
1695657600000,1.22154,1.22217,1.22052,1.22112,11570.61
1695672000000,1.22111,1.22152,1.22067,1.22123,6417.86
1695686400000,1.22124,1.22146,1.21934,1.21969,19700.7
1695700800000,1.2197,1.2207,1.21671,1.21725,19181.81
1695715200000,1.21726,1.21938,1.21692,1.21763,16949.97
1695729600000,1.21766,1.2192,1.21589,1.21648,27173.34
1695744000000,1.21652,1.21758,1.21537,1.21553,10430.84
1695758400000,1.21562,1.21605,1.21434,1.21456,7470.06
1695772800000,1.21456,1.21571,1.21402,1.21412,23569.06
1695787200000,1.21412,1.21585,1.21352,1.21477,16288.54
1695801600000,1.21478,1.21642,1.21307,1.21383,17602.22
1695816000000,1.21385,1.21588,1.21233,1.21304,32629.83
1695830400000,1.21303,1.21526,1.21101,1.21387,23496.3
1695844800000,1.21387,1.21397,1.21294,1.21349,11247.59
1695859200000,1.21351,1.21448,1.213,1.21368,16428.01
1695873600000,1.21367,1.21609,1.21198,1.21527,17524.7
1695888000000,1.21529,1.22135,1.21488,1.22072,18289.11
1695902400000,1.22073,1.22244,1.21749,1.22205,38737.77
1695916800000,1.22205,1.22229,1.21875,1.21993,18617.57
1695931200000,1.21992,1.22105,1.21962,1.2204,8465.57
1695945600000,1.22038,1.22281,1.21959,1.22187,12605.41
1695960000000,1.22185,1.2254,1.22175,1.22428,22355.75
1695974400000,1.22428,1.22715,1.22288,1.22544,21043.15
