timestamp,open,high,low,close,volume
1758225600000,174.362,174.5,174.285,174.443,14788.6
1758240000000,174.447,174.492,173.766,173.932,42105.75
1758254400000,173.935,174.164,173.475,174.124,71557.53
1758268800000,174.123,174.125,173.848,173.909,42784.94
1758283200000,173.909,173.998,173.65,173.746,70283.35
1758297600000,173.745,173.871,173.652,173.804,23871.33
1758312000000,173.804,173.826,173.734,173.743,6828.57
1758484800000,173.651,173.854,173.643,173.827,7034.01
1758499200000,173.827,174.075,173.786,174.044,39654.95
1758513600000,174.042,174.052,173.837,174.018,38428.14
1758528000000,174.019,174.251,173.882,174.139,44456.44
1758542400000,174.142,174.274,173.977,174.053,57039.67
1758556800000,174.053,174.338,174.041,174.334,24506.25
1758571200000,174.332,174.39,174.105,174.329,11973.66
1758585600000,174.33,174.492,174.29,174.437,26472.3
1758600000000,174.435,174.456,174.052,174.174,35089.62
1758614400000,174.172,174.309,174.109,174.24,44443.51
1758628800000,174.244,174.44,174.181,174.427,54972.67
1758643200000,174.426,174.474,174.228,174.444,36671.2
1758657600000,174.444,174.471,174.285,174.395,13752.76
1758672000000,174.394,174.532,174.219,174.45,41311.52
1758686400000,174.45,174.647,174.433,174.518,35201.36
1758700800000,174.513,174.579,174.335,174.479,41804.86
1758715200000,174.477,174.699,174.448,174.611,56181.18
1758729600000,174.611,174.74,174.527,174.73,23761.79
1758744000000,174.728,174.786,174.625,174.702,11896.53
1758758400000,174.701,174.782,174.495,174.726,25961.28
1758772800000,174.725,174.868,174.523,174.612,32345.92
1758787200000,174.613,174.834,174.505,174.735,33783.42
1758801600000,174.738,174.92,174.489,174.838,79812.04
1758816000000,174.838,174.941,174.548,174.64,38298.9
1758830400000,174.638,174.85,174.539,174.778,19253.62
1758844800000,174.777,174.858,174.632,174.825,29732.5
1758859200000,174.824,175.018,174.749,174.915,33080.47
1758873600000,174.916,174.972,174.73,174.769,33674.39
1758888000000,174.767,175.052,174.709,174.806,64167.42
1758902400000,174.805,175.006,174.803,175.004,20245.18
1758916800000,175.003,175.007,174.881,174.937,3849.23
1759089600000,174.869,175.007,174.815,174.885,7623.78
1759104000000,174.885,174.918,174.606,174.622,29593.2
1759118400000,174.623,174.751,174.194,174.231,43400.54
1759132800000,174.231,174.344,173.984,174.324,38729.04
